"","day","temp","visib","fog","NUM_COLLISIONS"
"646",3,47.2,7.8,0,0.470347648261759
"647",4,52.6,4.7,1,0.619631901840491
"648",5,52.2,10,0,0.597137014314928
"649",6,50.5,10,0,0.699386503067485
"650",7,62.1,10,0,0.625766871165644
"651",2,60.4,10,0,0.562372188139059
"652",1,63,9.8,0,0.366053169734151
"653",3,67.3,10,0,0.431492842535787
"654",4,58.5,7.6,0,0.304703476482618
"655",5,38.8,8.5,0,0.54601226993865
"656",6,41.6,10,0,0.419222903885481
"657",7,41.4,10,0,0.394683026584867
"658",2,52.6,10,0,0.45398773006135
"659",1,52.1,10,0,0.184049079754601
"660",3,52,10,0,0.445807770961145
"661",4,59,9.9,0,0.319018404907975
"662",5,55.7,9.9,0,0.476482617586912
"663",6,50.5,10,0,0.578732106339468
"664",7,52.6,10,0,0.642126789366053
"665",2,53,8.5,0,0.503067484662577
"666",1,51.9,9.6,0,0.298568507157464
"667",3,54.5,10,0,0.601226993865031
"668",4,49.7,10,0,0.515337423312883
"669",5,44.2,4.1,0,0.711656441717791
"670",6,61.1,4.7,1,0.70961145194274
"671",7,63.4,10,0,0.807770961145194
"672",2,61.3,9.8,0,0.586912065439673
"673",1,57.6,9.7,0,0.302658486707566
"674",3,58.4,10,0,0.644171779141104
"675",4,60.3,10,0,0.535787321063395
"676",5,59.1,10,0,0.613496932515337
"677",6,55.9,5.2,0,0.59918200408998
"678",7,58,3.5,0,0.574642126789366
"679",2,65.6,3.9,1,0.505112474437628
"680",1,70.1,9.6,0,0.574642126789366
"681",3,73.8,10,0,0.568507157464213
"682",4,68.5,9.6,0,0.525562372188139
"683",5,58.2,9.6,0,0.685071574642127
"684",6,63.1,4,0,0.7280163599182
"685",7,65.9,5.4,0,0.811860940695297
"686",2,61.6,8.7,0,0.646216768916155
"687",1,60,10,0,0.417177914110429
"688",3,60.3,10,0,0.550102249488753
"689",4,66.2,10,0,0.70961145194274
"690",5,69.5,10,0,0.556237218813906
"691",6,62.7,4.9,1,0.593047034764826
"692",7,62.2,5,0,0.730061349693252
"693",2,60.2,7.2,1,0.374233128834356
"694",1,65.8,8,0,0.34560327198364
"695",3,74.7,10,0,0.265848670756646
"696",4,78.3,9.9,0,0.699386503067485
"697",5,61.5,9.2,0,0.480572597137014
"698",6,56.3,10,0,0.736196319018405
"699",7,63.3,9.9,0,0.70961145194274
"700",2,64.2,10,0,0.580777096114519
"701",1,64.8,10,0,0.615541922290389
"702",3,69.7,10,0,0.695296523517382
"703",4,75.3,8.9,0,0.736196319018405
"704",5,70.8,6.3,0,0.570552147239264
"705",6,68.1,6.5,0,0.543967280163599
"706",7,67.7,10,0,0.899795501022495
"707",2,71,10,0,0.65439672801636
"708",1,75,10,0,0.43558282208589
"709",3,67.4,4.6,1,0.460122699386503
"710",4,69.5,5.4,0,0.543967280163599
"711",5,67,8.7,0,0.558282208588957
"712",6,64.7,6.6,0,0.531697341513292
"713",7,69.5,4.1,1,0.828220858895706
"714",2,69,7.4,0,0.633946830265849
"715",1,67.7,10,0,0.351738241308793
"716",3,72.3,10,0,0.652351738241309
"717",4,77.7,9,0,0.742331288343558
"718",5,83.4,9.7,0,0.736196319018405
"719",6,74.9,10,0,0.760736196319018
"720",7,71.8,9.3,0,0.94478527607362
"721",2,70.4,10,0,0.519427402862986
"722",1,69.8,10,0,0.355828220858896
"723",3,71.8,10,0,0.697341513292434
"724",4,73.1,10,0,0.67280163599182
"725",5,75.4,9,0,0.701431492842536
"726",6,76.6,9,0,0.750511247443763
"727",7,75.1,10,0,0.730061349693252
"728",2,74.5,10,0,0.629856850715746
"729",1,74.4,10,0,0.480572597137014
"730",3,75.7,10,0,0.627811860940695
"731",4,79.1,10,0,0.640081799591002
"732",5,81.3,8.6,1,0.725971370143149
"733",6,77.3,5.8,1,0.893660531697341
"734",7,70.4,6.2,1,0.116564417177914
"735",2,71.4,10,0,0.413087934560327
"736",1,76,10,0,0.302658486707566
"737",3,79.8,9.6,0,0.6359918200409
"738",4,81.4,8.1,0,0.595092024539877
"739",5,78.8,9.8,0,0.543967280163599
"740",6,75.4,9.6,0,0.574642126789366
"741",7,76.8,10,0,0.693251533742331
"742",2,76.2,9.8,0,0.505112474437628
"743",1,75.8,9.3,0,0.278118609406953
"744",3,75.7,7.2,0,0.539877300613497
"745",4,75.3,4.4,1,0.580777096114519
"746",5,73.3,6.6,0,0.507157464212679
"747",6,73.6,10,0,0.580777096114519
"748",7,73.4,10,0,0.658486707566462
"749",2,72.2,10,0,0.361963190184049
"750",1,71.9,10,0,0.302658486707566
"751",3,73.9,9.8,0,0.519427402862986
"752",4,77,9.9,0,0.580777096114519
"753",5,79.7,9.8,0,0.588957055214724
"754",6,75.1,8.7,0,0.482617586912065
"755",7,73.7,10,0,0.715746421267894
"756",2,73.9,10,0,0.47239263803681
"757",1,77,9.1,0,0.353783231083845
"758",3,75.8,9,0,0.597137014314928
"759",4,69.6,10,0,0.456032719836401
"760",5,70.8,10,0,0.61758691206544
"761",6,73.5,9.8,0,0.660531697341513
"762",7,75.5,7.8,0,0.744376278118609
"763",2,70.4,8,0,0.484662576687117
"764",1,69.5,7.5,0,0.353783231083845
"765",3,75,9.4,0,0.584867075664622
"766",4,78.6,10,0,0.619631901840491
"767",5,76.3,9.8,0,0.529652351738241
"768",6,74.4,10,0,0.576687116564417
"769",7,73.2,10,0,0.609406952965235
"770",2,76,10,0,0.480572597137014
"771",1,77.5,10,0,0.427402862985685
"772",3,77.5,10,0,0.615541922290389
"773",4,74.4,9.5,0,0.384458077709611
"774",5,72.5,7.5,0,0.550102249488753
"775",6,70.9,10,0,0.658486707566462
"776",7,68,10,0,0.447852760736196
"777",2,70.3,10,0,0.384458077709611
"778",1,73.6,10,0,0.353783231083845
"779",3,72,10,0,0.597137014314928
"780",4,72.2,9.8,0,0.43558282208589
"781",5,75.1,10,0,0.507157464212679
"782",6,73.9,9.7,0,0.539877300613497
"783",7,70.6,8.1,0,0.541922290388548
"784",2,70.4,10,0,0.30879345603272
"785",1,70.7,10,0,0.274028629856851
"786",3,74.3,10,0,0.503067484662577
"787",4,77.7,9.5,0,0.623721881390593
"788",5,78.5,9.9,0,0.480572597137014
"789",6,76.4,10,0,0.644171779141104
"790",7,69.6,10,0,0.670756646216769
"791",2,71.4,10,0,0.423312883435583
"792",1,77,8.5,1,0.392638036809816
"793",3,79.3,9.3,0,0.18200408997955
"794",4,83.5,9.9,0,0.811860940695297
"795",5,79.4,10,0,0.566462167689162
"796",6,77.9,10,0,0.867075664621677
"797",7,78.2,8.9,0,0.703476482617587
"798",2,80.9,8.4,0,0.511247443762781
"799",1,72.6,9.9,0,0.355828220858896
"800",3,70.1,10,0,0.603271983640082
"801",4,68.1,10,0,0.591002044989775
"802",5,69.4,10,0,0.644171779141104
"803",6,73.9,10,0,0.646216768916155
"804",7,70.1,10,0,0.87321063394683
"805",2,63.9,8.6,0,0.521472392638037
"806",1,60.9,9.4,0,0.460122699386503
"807",3,62.8,10,0,0.627811860940695
"808",4,63.5,8.3,0,0.633946830265849
"809",5,64.3,10,0,0.725971370143149
"810",6,65.8,10,0,0.70961145194274
"811",7,61.6,10,0,0.705521472392638
"812",2,65,9.9,0,0.595092024539877
"813",1,70.2,5.1,0,0.433537832310838
"814",3,67.3,9.9,0,0.734151329243354
"815",4,60.1,10,0,0.591002044989775
"816",5,64.1,10,0,0.537832310838446
"817",6,61.7,8.6,0,0.384458077709611
"818",7,66.2,10,0,0.695296523517382
"819",2,70.7,10,0,0.607361963190184
"820",1,73.1,9.8,0,0.427402862985685
"821",3,72.4,9.9,0,0.537832310838446
"822",4,68.8,9.4,0,0.584867075664622
"823",5,63.2,8.4,0,0.523517382413088
"824",6,63.5,9.8,0,0.521472392638037
"825",7,62.9,10,0,0.850715746421268
"826",2,64.2,7.3,1,0.466257668711656
"827",1,53.1,10,0,0.413087934560327
"828",3,58.6,10,0,0.687116564417178
"829",4,66.2,10,0,0.648261758691207
"830",5,66.7,9.5,0,0.687116564417178
"831",6,62.6,10,0,0.40081799591002
"832",7,58.7,10,0,0.486707566462168
"833",2,54.9,7.8,0,0.496932515337423
"834",1,54,9.9,0,0.347648261758691
"835",3,58.7,9.4,0,0.302658486707566
"836",4,67.9,7.9,0,0.805725971370143
"837",5,71.4,9,0,0.556237218813906
"838",6,68.8,5.2,1,0.611451942740286
"839",7,64.6,9.7,0,0.705521472392638
"840",2,63.8,10,0,0.390593047034765
"841",1,53.4,10,0,0.368098159509202
"842",3,49.4,9.8,0,0.588957055214724
"843",4,60.2,10,0,0.621676891615542
"844",5,55.5,7.1,0,0.828220858895706
"845",6,51.4,7.1,0,0.687116564417178
"846",7,54.7,10,0,0.748466257668712
"847",2,58.1,10,0,0.433537832310838
"848",1,58.4,9.9,0,0.433537832310838
"849",3,56,10,0,0.693251533742331
"850",4,60.6,10,0,0.548057259713701
"851",5,64.5,9.3,0,0.517382413087935
"852",6,52.5,9.9,0,0.660531697341513
"853",7,49.9,10,0,0.74642126789366
"854",2,46.5,8.9,0,0.721881390593047
"855",1,44.1,9.9,0,0.468302658486708
"856",3,47.6,10,0,0.658486707566462
"857",4,59.5,10,0,0.480572597137014
"858",5,60.4,10,0,0.513292433537832
"859",6,52,5.9,0,0.713701431492842
"860",7,49,8.5,0,0.69120654396728
"861",2,41.9,10,0,0.49079754601227
"862",1,50,10,0,0.23721881390593
"863",3,51.9,10,0,0.525562372188139
"864",4,56.4,8.9,0,0.388548057259714
"865",5,59.5,5.7,1,0.496932515337423
"866",6,45.1,9.9,0,0.803680981595092
"867",7,38.6,8.3,0,0.717791411042945
"868",2,37.2,10,0,0.462167689161554
"869",1,40,10,0,0.257668711656442
"870",3,43.7,4.2,1,0.742331288343558
"871",4,35.4,9.9,0,0.83640081799591
"872",5,26.7,10,0,0.674846625766871
"873",6,38.2,10,0,0.678936605316973
"874",7,32.3,10,0,0.764826175869121
"875",2,34.3,10,0,0.427402862985685
"876",1,47.4,10,0,0.249488752556237
"877",3,60.7,7.9,0,0.856850715746421
"878",4,60,10,0,0.605316973415133
"879",5,42.9,6.4,0,0.897750511247444
"880",6,36.3,8.6,0,0.153374233128834
"881",7,33.5,10,0,0.288343558282209
"882",2,31.4,10,0,0.186094069529652
"883",1,47.5,10,0,0.151329243353783
"884",3,55.4,9.8,0,0.697341513292434
"885",4,39.4,9.3,0,0.629856850715746
"886",5,43.8,5.4,0,0.543967280163599
"887",6,41.2,10,0,0.619631901840491
"888",7,38.4,9.4,0,0.756646216768916
"889",2,44.8,3,0,0.664621676891616
"890",1,38.2,9.1,0,0.388548057259714
"891",3,29.2,10,0,0.56441717791411
"892",4,38.2,6.3,0,0.699386503067485
"893",5,37.7,7,0,0.707566462167689
"894",6,34.1,8.8,0,0.748466257668712
"895",7,34.5,10,0,0.785276073619632
"896",2,37.5,10,0,0.595092024539877
"897",1,41,10,0,0.278118609406953
"898",3,41.6,10,0,0.852760736196319
"899",4,43.2,8.3,0,0.699386503067485
"900",5,47.4,6.7,0,0.515337423312883
"901",6,40.7,10,0,0.650306748466258
"902",7,36.2,10,0,0.713701431492842
"903",2,31.7,10,0,0.413087934560327
"904",1,32.4,9.6,0,0.216768916155419
"905",3,37.4,8.5,0,0.537832310838446
"906",4,44.4,4.2,0,0.877300613496933
"907",5,45.5,3.3,0,0.441717791411043
"908",6,53.2,7.7,0,0
"909",7,44.9,10,0,0.292433537832311
"910",2,47.7,10,0,0.210633946830266
"911",1,49.4,9.1,0,0.0940695296523517
"912",3,41.4,10,0,0.220858895705521
"913",4,32.5,10,0,0.339468302658487
"914",5,29.4,10,0,0.323108384458078
"915",6,31.4,10,0,0.16023166023166
"916",7,38.7,10,0,0.250965250965251
"917",2,35.5,7.6,0,0.277992277992278
"918",1,45.4,5.8,0,0.133204633204633
"919",3,40.9,9.7,0,0.359073359073359
"920",4,21,7.3,0,0.897683397683398
"921",5,20.7,9.7,0,0.436293436293436
"922",6,13,10,0,0.503861003861004
"923",7,24.9,8.7,0,0.847490347490347
"924",2,21.1,10,0,0.326254826254826
"925",1,25.7,10,0,0.055984555984556
"926",3,36.9,6.6,0,0.517374517374517
"927",4,29.5,9.8,0,0.581081081081081
"928",5,22.8,10,0,0.374517374517374
"929",6,29.5,10,0,0.455598455598456
"930",7,33.4,9.5,0,0.484555984555985
"931",2,22.2,10,0,0.353281853281853
"933",3,39.2,9.4,0,0.355212355212355
"934",4,37.5,10,0,0.362934362934363
"935",5,31.4,10,0,0.353281853281853
"936",6,34.4,8.3,0,0.378378378378378
"937",7,32.7,10,0,0.552123552123552
"938",2,35.4,4.2,1,0.223938223938224
"939",1,37.8,9.9,0,0.181467181467181
"940",3,26.5,5.6,1,0.332046332046332
"942",5,23.6,10,0,0.281853281853282
"943",6,26.6,10,0,0.3996138996139
"944",7,34.2,7.8,0,0.598455598455598
"945",2,19.6,10,0,0.413127413127413
"946",1,27.6,9.9,0,0.0945945945945946
"947",3,29.9,3,1,0.71042471042471
"948",4,18.1,8.9,0,0.826254826254826
"949",5,31.2,9.1,0,0.527027027027027
"950",6,33.8,10,0,0.496138996138996
"951",7,17.9,10,0,0.656370656370656
"952",2,29.8,9,0,0.264478764478765
"953",1,35.1,5.9,0,0.158301158301158
"954",3,27.7,8.8,0,0.453667953667954
"955",4,30,9.6,0,0.5
"956",5,28.3,10,0,0.575289575289575
"957",6,32.3,8.9,0,0.413127413127413
"958",7,16.1,10,0,0.859073359073359
"959",2,23.4,8.5,0,0.239382239382239
"960",1,18.9,8.8,0,0.274131274131274
"961",3,9.8,10,0,0.173745173745174
"962",4,20.2,6.7,0,0.594594594594595
"963",5,24.9,9.6,0,0.606177606177606
"964",6,20.9,9.7,0,0.391891891891892
"965",7,10,10,0,0.596525096525097
"966",2,20.5,7.7,0,0.395752895752896
"967",1,34.3,4.5,1,0.3996138996139
"968",3,28.2,10,0,0.505791505791506
"969",4,12.1,10,0,0.517374517374517
"970",5,27.6,10,0,0.61003861003861
"971",6,26.8,9.7,0,0.438223938223938
"972",7,23.2,10,0,0.754826254826255
"973",2,21.5,10,0,0.436293436293436
"974",1,27.2,7.3,1,0.735521235521235
"975",3,32.4,7.5,0,0.652509652509653
"976",4,28.2,8.5,0,0.615830115830116
"977",5,38.5,5.4,0,0.505791505791506
"978",6,30.3,2.2,1,1
"980",2,26.1,9.8,0,0.513513513513513
"981",1,41.4,9.8,0,0.293436293436293
"982",3,46.6,9.8,0,0.673745173745174
"983",4,47.2,8.5,0,0.525096525096525
"984",5,48.8,6.5,0,0.488416988416988
"985",6,45.1,10,0,0.528957528957529
"986",7,37.6,10,0,0.573359073359073
"987",2,44,6.4,0,0.376447876447876
"988",1,42.4,9.3,0,0.283783783783784
"989",3,40.7,10,0,0.418918918918919
"990",4,49.7,9.5,0,0.416988416988417
"991",5,33.9,10,0,0.453667953667954
"992",6,34,10,0,0.521235521235521
"993",7,34.5,6.7,1,0.498069498069498
"994",2,33.7,4.8,0,0.376447876447876
"995",1,39.1,9.7,0,0.231660231660232
"996",3,30.3,10,0,0.528957528957529
"997",4,33.8,10,0,0.557915057915058
"998",5,39.9,9.7,0,0.436293436293436
"999",6,46.9,5,0,0.411196911196911
"1000",7,43.9,9.1,0,0.424710424710425
"1001",2,37.2,9.8,0,0.283783783783784
"1002",1,33.4,9.7,0,0.372586872586873
"1003",3,43.3,9.8,0,0.471042471042471
"1004",4,42.2,9.5,0,0.61003861003861
"1005",5,38.9,9.5,0,0.648648648648649
"1006",6,51.8,10,0,0.658301158301158
"1007",7,61.1,9.1,0,0.345559845559846
"1008",2,52.9,8.6,0,0.376447876447876
"1009",1,49.3,10,0,0.212355212355212
"1010",3,50.8,10,0,0.382239382239382
"1011",4,54.9,9.4,0,0.27027027027027
"1012",5,42.3,9.1,0,0.27992277992278
"1013",6,38.8,8.8,0,0.27027027027027
"1014",7,44.6,5,0,0.335907335907336
"1015",2,54.1,9.5,0,0.50965250965251
"1016",1,51.3,10,0,0.252895752895753
"1017",3,57.7,10,0,0.467181467181467
"1018",4,60.7,10,0,0.444015444015444
"1019",5,61,10,0,0.546332046332046
"1020",6,58,10,0,0.478764478764479
"1021",7,60.5,9.5,0,0.708494208494209
"1022",2,68,10,0,0.565637065637066
"1023",1,58.7,10,0,0.306949806949807
"1024",3,51.1,5.6,1,0.613899613899614
"1025",4,56.3,5.8,1,0.642857142857143
"1026",5,57.7,9.6,0,0.494208494208494
"1027",6,46.8,10,0,0.579150579150579
"1028",7,43.5,10,0,0.702702702702703
"1029",2,47,10,0,0.540540540540541
"1030",1,54.1,10,0,0.318532818532819
"1031",3,54.5,10,0,0.474903474903475
"1032",4,59,10,0,0.581081081081081
"1033",5,64.9,10,0,0.708494208494209
"1034",6,55.6,10,0,0.633204633204633
"1035",7,53.6,10,0,0.637065637065637
"1036",2,55.1,10,0,0.44015444015444
"1037",1,61.6,10,0,0.469111969111969
"1038",3,70.1,9.5,0,0.635135135135135
"1039",4,73.7,10,0,0.629343629343629
"1040",5,68.1,10,0,0.494208494208494
"1041",6,66.2,10,0,0.718146718146718
"1042",7,66.9,6.8,0,0.766409266409266
"1043",2,62.3,6,0,0.478764478764479
"1044",1,70,7,0,0.457528957528958
"1045",3,75.3,8.5,0,0.642857142857143
"1046",4,75.6,8.5,0,0.718146718146718
"1047",5,64.5,10,0,0.662162162162162
"1048",6,60,10,0,0.66023166023166
"1049",7,63.1,10,0,0.793436293436293
"1050",2,65.4,8.6,0,0.652509652509653
"1051",1,72.2,5.6,0,0.445945945945946
"1052",3,67.2,7.2,0,0.49034749034749
"1053",4,65.2,5.7,0,0.567567567567568
"1054",5,62,9.7,0,0.683397683397683
"1055",6,56.7,10,0,0.584942084942085
"1056",7,62.1,10,0,0.801158301158301
"1057",2,59.3,10,0,0.451737451737452
"1058",1,66.2,10,0,0.231660231660232
"1059",3,73.8,10,0,0.208494208494208
"1060",4,76.1,10,0,0.722007722007722
"1061",5,75.7,8.9,0,0.743243243243243
"1062",6,75.9,7.7,0,0.714285714285714
"1063",7,73.6,10,0,0.967181467181467
"1064",2,73.5,9.9,0,0.598455598455598
"1065",1,74.4,8.5,1,0.469111969111969
"1066",3,58,5.3,0,0.731660231660232
"1067",4,52.4,6.1,0,0.637065637065637
"1068",5,58,9,0,0.667953667953668
"1069",6,58,10,0,0.463320463320463
"1070",7,59.4,8.1,0,0.733590733590734
"1071",2,65.9,7.6,0,0.552123552123552
"1072",1,65,10,0,0.476833976833977
"1073",3,68.6,9.9,0,0.621621621621622
"1074",4,73.7,8.6,0,0.656370656370656
"1075",5,74,10,0,0.685328185328185
"1076",6,79.6,7.3,0,0.683397683397683
"1077",7,81.6,8,0,0.268339768339768
"1078",2,81.4,10,0,0.16023166023166
"1079",1,77.9,10,0,0.513513513513513
"1080",3,70.8,3.6,0,0.374517374517374
"1081",4,69.9,6.2,0,0.542471042471042
"1082",5,73.3,9.5,0,0.760617760617761
"1083",6,66.8,9.8,0,0.584942084942085
"1084",7,74.6,9.5,0,0.810810810810811
"1085",2,70.1,8.2,0,0.372586872586873
"1086",1,76.3,6.1,0,0.594594594594595
"1087",3,78.3,9.8,0,0.891891891891892
"1088",4,82.1,8.9,0,0.754826254826255
"1089",5,76.7,10,0,0.8996138996139
"1090",6,75,10,0,0.691119691119691
"1091",7,74.4,10,0,0.891891891891892
"1092",2,67.7,8.8,0,0.546332046332046
"1093",1,64.3,5.5,0,0.43050193050193
"1094",3,70.3,10,0,0.675675675675676
"1095",4,74.5,10,0,0.598455598455598
"1096",5,75,6.8,1,0.716216216216216
"1097",6,74.7,9.6,0,0.561776061776062
"1098",7,73.5,9.9,0,0.457528957528958
"1099",2,72,9.9,0,0.148648648648649
"1100",1,74.6,9.2,0,0.299227799227799
"1101",3,76.8,8.7,0,0.552123552123552
"1102",4,78.7,8.4,1,0.644787644787645
"1103",5,80.5,7.5,0,0.594594594594595
"1104",6,74.7,7.6,0,0.492277992277992
"1105",7,76.1,8,0,0.766409266409266
"1106",2,78.7,9.9,0,0.55019305019305
"1107",1,79.9,9.9,0,0.403474903474904
"1108",3,79.5,9.5,0,0.687258687258687
"1109",4,75.3,9.1,1,0.666023166023166
"1110",5,77,6.3,1,0.577220077220077
"1111",6,72.8,10,0,0.722007722007722
"1112",7,72.5,10,0,0.66988416988417
"1113",2,76.2,8.8,1,0.480694980694981
"1114",1,84.9,9.7,0,0.44980694980695
"1115",3,88,9.2,0,0.801158301158301
"1116",4,83.7,9.6,0,0.567567567567568
"1117",5,77.3,10,0,0.590733590733591
"1118",6,76.7,10,0,0.6003861003861
"1119",7,77.8,10,0,0.343629343629344
"1120",2,78.2,10,0,0.268339768339768
"1121",1,79.8,10,0,0.461389961389961
"1122",3,78.5,9,0,0.606177606177606
"1123",4,82.7,9.4,0,0.638996138996139
"1124",5,85.4,9.4,0,0.611969111969112
"1125",6,80.5,6.9,1,0.781853281853282
"1126",7,80.5,8.6,0,0.851351351351351
"1127",2,81.6,10,0,0.687258687258687
"1128",1,79.9,10,0,0.459459459459459
"1129",3,81.3,10,0,0.758687258687259
"1130",4,80.7,9.6,1,0.683397683397683
"1131",5,79.3,10,0,0.592664092664093
"1132",6,75.6,10,0,0.613899613899614
"1133",7,76.4,10,0,0.799227799227799
"1134",2,74.7,10,0,0.44980694980695
"1135",1,75,10,0,0.341698841698842
"1136",3,74.9,10,0,0.577220077220077
"1137",4,74.9,7.8,0,0.557915057915058
"1138",5,77,10,0,0.638996138996139
"1139",6,75.4,10,0,0.776061776061776
"1140",7,77.1,10,0,0.805019305019305
"1141",2,80.7,10,0,0.521235521235521
"1142",1,82.8,10,0,0.463320463320463
"1143",3,84.4,9.5,0,0.540540540540541
"1144",4,81.8,8.7,0,0.6003861003861
"1145",5,80,10,0,0.544401544401544
"1146",6,80.5,10,0,0.555984555984556
"1147",7,78.7,9.1,0,0.851351351351351
"1148",2,76.9,9.2,0,0.519305019305019
"1149",1,76,10,0,0.347490347490348
"1150",3,78.2,9.9,0,0.507722007722008
"1151",4,80.9,9.7,0,0.546332046332046
"1152",5,76,10,0,0.567567567567568
"1153",6,73.8,10,0,0.583011583011583
"1154",7,72.7,10,0,0.573359073359073
"1155",2,75.7,10,0,0.438223938223938
"1156",1,79.1,10,0,0.484555984555985
"1157",3,81.7,8.5,0,0.583011583011583
"1158",4,82,8.5,0,0.606177606177606
"1159",5,81.1,7.5,0,0.66023166023166
"1160",6,82.6,6.8,0,0.681467181467181
"1161",7,80.6,7.3,0,0.638996138996139
"1162",2,74,10,0,0.442084942084942
"1163",1,74.1,10,0,0.370656370656371
"1164",3,78.4,10,0,0.333976833976834
"1165",4,84.2,9.8,0,0.932432432432432
"1166",5,82,10,0,0.826254826254826
"1167",6,75.2,6.2,1,0.77992277992278
"1168",7,72.3,8.4,0,0.874517374517375
"1169",2,74,10,0,0.467181467181467
"1170",1,72,8.6,0,0.32046332046332
"1171",3,66.4,10,0,0.515444015444015
"1172",4,72,10,0,0.515444015444015
"1173",5,75.8,10,0,0.841698841698842
"1174",6,77,10,0,0.833976833976834
"1175",7,76.3,9.8,0,0.864864864864865
"1176",2,74.7,9.3,0,0.662162162162162
"1177",1,73.9,10,0,0.471042471042471
"1178",3,65.8,10,0,0.602316602316602
"1179",4,66.8,10,0,0.5
"1180",5,68.4,10,0,0.364864864864865
"1181",6,69.7,10,0,0.592664092664093
"1182",7,69,10,0,0.527027027027027
"1183",2,66.5,10,0,0.472972972972973
"1184",1,63.5,10,0,0.349420849420849
"1185",3,70.1,9.6,0,0.528957528957529
"1186",4,75.6,9.7,0,0.472972972972973
"1187",5,73.5,7.4,0,0.621621621621622
"1188",6,59.8,9.8,0,0.716216216216216
"1189",7,52.7,7.7,0,0.938223938223938
"1190",2,50.2,6.9,0,0.471042471042471
"1191",1,56.5,10,0,0.432432432432432
"1192",3,57.7,10,0,0.55019305019305
"1193",4,61.2,10,0,0.615830115830116
"1194",5,64.9,10,0,0.687258687258687
"1195",6,63.8,10,0,0.683397683397683
"1196",7,66.6,8.3,1,0.872586872586873
"1197",2,58.9,9.9,0,0.650579150579151
"1198",1,59.3,10,0,0.476833976833977
"1199",3,64.4,10,0,0.372586872586873
"1200",4,65.8,9.9,0,0.795366795366795
"1201",5,63.8,10,0,0.667953667953668
"1202",6,58.2,10,0,0.716216216216216
"1203",7,58.5,10,0,0.702702702702703
"1204",2,51.6,10,0,0.488416988416988
"1205",1,43.5,10,0,0.461389961389961
"1206",3,42.9,10,0,0.685328185328185
"1207",4,56.2,10,0,0.776061776061776
"1208",5,65,9.9,0,0.787644787644788
"1209",6,65.4,9.7,0,0.683397683397683
"1210",7,58.8,9.8,0,0.83011583011583
"1211",2,48.4,10,0,0.3996138996139
"1212",1,59.1,9.7,0,0.405405405405405
"1213",3,51.8,10,0,0.745173745173745
"1214",4,51.9,10,0,0.615830115830116
"1215",5,58,7.2,1,0.727799227799228
"1216",6,67.2,8.2,0,0.878378378378378
"1217",7,55.8,10,0,0.725868725868726
"1218",2,49.1,10,0,0.0868725868725869
"1219",1,57.9,10,0,0
"1220",3,59.4,10,0,0.581081081081081
"1221",4,60.6,10,0,0.662162162162162
"1222",5,62.9,10,0,0.694980694980695
"1223",6,62.8,4.7,0,0.72972972972973
"1224",7,69.4,7.7,0,0.586872586872587
"1225",2,64.9,9.9,0,0.362934362934363
"1226",1,51.9,10,0,0.308880308880309
"1227",3,51.1,10,0,0.584942084942085
"1228",4,55,8,0,0.859073359073359
"1229",5,52.7,6.7,0,0.420849420849421
"1230",6,55.4,9.3,0,0.627413127413127
"1231",7,55.4,10,0,0.704633204633205
"1232",2,46.4,10,0,0.581081081081081
"1233",1,46.5,10,0,0.362934362934363
"1234",3,58.1,10,0,0.590733590733591
"1235",4,47.5,10,0,0.718146718146718
"1236",5,50.9,10,0,0.61003861003861
"1237",6,59.5,8.7,0,0.936293436293436
"1238",7,58.1,8.3,0,0.978764478764479
"1239",2,46.4,10,0,0.55019305019305
"1240",1,51.2,9.9,0,0.22972972972973
"1241",3,39.8,10,0,0.756756756756757
"1242",4,38.2,10,0,0.812741312741313
"1243",5,42.5,10,0,0.781853281853282
"1244",6,49,9.7,0,0.137065637065637
"1245",7,57.1,9.4,0,0.324324324324324
"1246",2,56.3,999.9,0,0.378378378378378
"1247",1,41.5,999.9,0,0.272200772200772
"1248",3,39.4,999.9,0,0.577220077220077
"1249",4,46.5,999.9,0,0.837837837837838
"1250",5,49.3,999.9,0,0.662162162162162
"1251",6,50.9,999.9,0,0.6003861003861
"1252",7,46.4,999.9,0,0.71042471042471
"1253",2,45.7,999.9,0,0.611969111969112
"1254",1,46.5,999.9,0,0.333976833976834
"1255",3,48,999.9,0,0.687258687258687
"1256",4,44.6,999.9,0,0.590733590733591
"1257",5,45.8,999.9,0,0.507722007722008
"1258",6,54.9,999.9,0,0.687258687258687
"1259",7,55.2,8,0,0.737451737451737
"1260",2,59.6,7.1,0,0.513513513513513
"1261",1,61.8,6.5,0,0.457528957528958
"1262",3,56.8,6.3,0,0.627413127413127
"1263",4,61.8,9,0,0.855212355212355
"1264",5,50.6,10,0,0.696911196911197
"1265",6,54.7,6.8,0,0.835907335907336
"1266",7,51.9,8.7,0,0.878378378378378
"1267",2,38.2,10,0,0.602316602316602
"1268",1,38.6,10,0,0.362934362934363
"1269",3,45,10,0,0.579150579150579
"1270",4,57.2,8.9,0,0.747104247104247
"1271",5,56.4,4.3,0,0.951737451737452
"1272",6,66.4,7.4,0,0.561776061776062
"1273",7,62,9.2,0,0.0173745173745174
"1274",2,54.5,9.9,0,0.16023166023166
"1275",1,52,6,0,0.397683397683398
"1276",3,43.6,9.9,0,0.343629343629344
"1277",4,39.3,5.8,0,0.426640926640927
"1278",5,41.3,5.4,0,0.364864864864865
